sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
2251	0.3233731687	0.3233731687	0	0	0.240272969	0.3496274948	0.8431523442	4.123819828
2252	0.3149003386	0.3149003386	0	0	0.2416095734	0.3472221196	0.8376477361	4.123764038
2253	0.3111999929	0.3111999929	0	0	0.2445571274	0.3416055143	0.8354861736	4.123910904
2254	0.2781193256	0.2781193256	0	0	0.2510669529	0.3200010359	0.8392271399	4.123722076
2255	0.2614514232	0.2614514232	0	0	0.2584041059	0.3023968041	0.8463181257	4.123767376
2256	0.2611157894	0.2611157894	0	0	0.2527886033	0.2998051047	0.8378767371	4.123727322
2257	0.2365659922	0.2365659922	0	0	0.2524684668	0.2762812376	0.8339432478	4.123805523
2258	0.2294625789	0.2294625789	0	0	0.250243336	0.2822354436	0.8433487415	4.123748779
2259	0.2273305207	0.2273305207	0	0	0.252935946	0.2792208791	0.8487314582	4.123774052
2260	0.2429330945	0.2429330945	0	0	0.2553761005	0.2773393095	0.8506026268	4.123755455
2261	0.2442210466	0.2442210466	0	0	0.2569850683	0.2819480002	0.8489277363	4.123869896
2262	0.2299049497	0.2299049497	0	0	0.25984779	0.268807888	0.8409014344	4.123761654
2263	0.2317786515	0.2317786515	0	0	0.2595456541	0.2648543119	0.8357504606	4.123776913
2264	0.230356425	0.230356425	0	0	0.2533641458	0.2674161494	0.8253503442	4.123814583
2265	0.2240646183	0.2240646183	0	0	0.2479684651	0.2822824419	0.8255853057	4.123846531
2266	0.223350957	0.223350957	0	0	0.2432840616	0.2912030816	0.8292992711	4.12380743
2267	0.2262322158	0.2262322158	0	0	0.2482829988	0.2885295153	0.8416208625	4.123719692
2268	0.2317275554	0.2317275554	0	0	0.2534761429	0.2840980291	0.8485617042	4.123813629
2269	0.2392242998	0.2392242998	0	0	0.2546330988	0.2885314524	0.8472217321	4.123793602
2270	0.2626232803	0.2626232803	0	0	0.2555170357	0.3007479906	0.8475215435	4.123713493
2271	0.2793559134	0.2793559134	0	0	0.2563552558	0.2941114604	0.8432760835	4.123740196
2272	0.2778575122	0.2778575122	0	0	0.2546384037	0.2697579861	0.838368535	4.123705387
2273	0.2713541389	0.2713541389	0	0	0.2499049008	0.268208921	0.8281416893	4.123783112
2274	0.2785844207	0.2785844207	0	0	0.2462210953	0.2895148695	0.8407500982	4.123671055
2275	0.2850484252	0.2850484252	0	0	0.2491873354	0.2932946682	0.847394824	4.123746395
2276	0.2963426709	0.2963426709	0	0	0.2502207756	0.2962155938	0.847250998	4.123645782
2277	0.2996165454	0.2996165454	0	0	0.2528589666	0.3018148541	0.8456317186	4.123710632
2278	0.314953953	0.314953953	0	0	0.2539815903	0.3038345277	0.8396169543	4.123835087
2279	0.3220027685	0.3220027685	0	0	0.2543151379	0.2983823419	0.8344420195	4.123889923
2280	0.3099403679	0.3099403679	0	0	0.2522284687	0.2690109313	0.8233782649	4.123831749
2281	0.3056882918	0.3056882918	0	0	0.2502607405	0.2640314698	0.8203327656	4.123801231
2282	0.3123440146	0.3123440146	0	0	0.2486619502	0.2714455128	0.8318110704	4.123776436
2283	0.3110870421	0.3110870421	0	0	0.2514549196	0.2620869279	0.8338500261	4.123809814
2284	0.3228812814	0.3228812814	0	0	0.2513819039	0.2793422341	0.8404098749	4.123801231
2285	0.3240480721	0.3240480721	0	0	0.2547261715	0.2804392874	0.840064168	4.123854637
2286	0.3217160404	0.3217160404	0	0	0.2548486292	0.2846463621	0.8348981142	4.123857975
2287	0.3193179369	0.3193179369	0	0	0.2579796016	0.2659093142	0.8285075426	4.123892307
2288	0.3269348443	0.3269348443	0	0	0.25541237	0.2580338717	0.8259506226	4.123785973
2289	0.3217819631	0.3217819631	0	0	0.2500086725	0.2787854373	0.8264030218	4.123791218
2290	0.334741652	0.334741652	0	0	0.2480251491	0.2824206352	0.8287050128	4.123777866
2291	0.3386698961	0.3386698961	0	0	0.2492438257	0.2982290983	0.8375511169	4.123718262
2292	0.3370938599	0.3370938599	0	0	0.2496906519	0.2993358672	0.8416990638	4.123677731
2293	0.342520088	0.342520088	0	0	0.2502792478	0.3008775711	0.8362598419	4.123711586
2294	0.367569685	0.367569685	0	0	0.2482096404	0.3124033511	0.8271849751	4.123744965
2295	0.3633972406	0.3633972406	0	0	0.2510642707	0.3032091856	0.8239562511	4.123763561
2296	0.341404289	0.341404289	0	0	0.2493435144	0.2822879255	0.816467464	4.123673439
2297	0.3479542136	0.3479542136	0	0	0.2456959486	0.2928126156	0.8137994409	4.123698235
2298	0.3468064666	0.3468064666	0	0	0.2429374456	0.2989742756	0.8158199787	4.123710632
2299	0.3686553836	0.3686553836	0	0	0.2419770956	0.3213263154	0.825099051	4.123688221
2300	0.3646910191	0.3646910191	0	0	0.2414852083	0.3137689233	0.8238137364	4.123692036
2301	0.3576076627	0.3576076627	0	0	0.2430213541	0.309610635	0.8176793456	4.123724461
2302	0.3671078086	0.3671078086	0	0	0.2474799454	0.3044196069	0.8240773082	4.123720646
2303	0.3611469269	0.3611469269	0	0	0.2497575134	0.2952583134	0.8213852644	4.123755455
2304	0.3563920557	0.3563920557	0	0	0.2508767843	0.2717413902	0.8170567751	4.123743534
2305	0.3456301689	0.3456301689	0	0	0.2486479878	0.2629374564	0.8110951185	4.123731136
2306	0.3771093786	0.3771093786	0	0	0.2496492118	0.2647261322	0.820348382	4.123784542
2307	0.3595264852	0.3595264852	0	0	0.2511483729	0.2634812891	0.8254576921	4.12375927
2308	0.3684631586	0.3684631586	0	0	0.2537996769	0.2573728859	0.8312320709	4.123760223
2309	0.3759322762	0.3759322762	0	0	0.257720083	0.2468306273	0.8297200799	4.123713017
2310	0.364002943	0.364002943	0	0	0.2564514279	0.2690091431	0.8323920965	4.123742104
2311	0.3771238923	0.3771238923	0	0	0.2603880465	0.2461185157	0.8294596672	4.123766422
2312	0.3711768687	0.3711768687	0	0	0.2577969432	0.2419856787	0.8258490562	4.123723507
2313	0.3598918021	0.3598918021	0	0	0.2540345192	0.2540596128	0.8263161182	4.123751163
2314	0.3541412354	0.3541412354	0	0	0.2516099513	0.2677910924	0.8335390687	4.123774052
2315	0.3633776307	0.3633776307	0	0	0.2509409487	0.2757525146	0.8341969848	4.123675823
2316	0.3452710509	0.3452710509	0	0	0.2495849729	0.2747915685	0.8336390257	4.123642445
2317	0.4178160727	0.4178160727	0	0	0.2530835569	0.2663256228	0.8313587904	4.123678207
2318	0.4234936237	0.4234936237	0	0	0.2495817691	0.2829753757	0.8263527155	4.123687267
2319	0.47320503	0.47320503	0	0	0.2517837286	0.2788865268	0.8244242072	4.123809814
2320	0.4685172439	0.4685172439	0	0	0.2504909337	0.2682551444	0.819606781	4.123623848
2321	0.4715247452	0.4715247452	0	0	0.2461611629	0.273517698	0.8139585853	4.123655796
2322	0.4494054019	0.4494054019	0	0	0.243381381	0.2694160044	0.8129008412	4.123659134
2323	0.44165802	0.44165802	0	0	0.2413324416	0.2811650634	0.8134637475	4.123705387
2324	0.4593916833	0.4593916833	0	0	0.2426479906	0.274056524	0.8167179823	4.123659611
2325	0.4869545996	0.4869545996	0	0	0.2442909926	0.2768550515	0.8121743202	4.12380743
2326	0.4988915026	0.4988915026	0	0	0.2427888364	0.2886659801	0.8086360693	4.123746395
2327	0.4887616336	0.4887616336	0	0	0.2457211763	0.2744670808	0.8070614934	4.123740196
2328	0.4795592129	0.4795592129	0	0	0.2467348278	0.2714824975	0.8113228083	4.123723507
2329	0.4850841761	0.4850841761	0	0	0.2482260913	0.2520286143	0.8095063567	4.123700142
2330	0.4646963477	0.4646963477	0	0	0.2457904518	0.2562337518	0.8121421337	4.123653889
2331	0.4556479752	0.4556479752	0	0	0.2460993081	0.2527375817	0.8110468984	4.123645306
2332	0.4664084613	0.4664084613	0	0	0.2467584163	0.2514680326	0.8143700957	4.123631954
2333	0.4823211432	0.4823211432	0	0	0.2509590983	0.2507045269	0.8164381385	4.123663425
2334	0.4658173025	0.4658173025	0	0	0.2494400293	0.2683291435	0.8178223372	4.123626709
2335	0.4956483245	0.4956483245	0	0	0.2555888593	0.2402912527	0.8159139752	4.12369585
2336	0.467849046	0.467849046	0	0	0.2511661947	0.256603986	0.8148463368	4.123365879
2337	0.4501891434	0.4501891434	0	0	0.2477141321	0.2656177282	0.8175839186	4.123263836
2338	0.4596469104	0.4596469104	0	0	0.2439440042	0.2613027394	0.8135415316	4.123330593
2339	0.4883964956	0.4883964956	0	0	0.2451808304	0.267599225	0.8179631233	4.123283863
2340	0.5120331645	0.5120331645	0	0	0.2440375984	0.2684638202	0.8201918006	4.123081684
2341	0.5828995109	0.5828995109	0	0	0.2496340871	0.2598288953	0.8215933442	4.123101234
2342	0.5822457075	0.5822457075	0	0	0.25039801	0.258368969	0.8229128718	4.122986794
2343	0.5840280652	0.5840280652	0	0	0.2529473901	0.2507997155	0.8188080788	4.123095036
2344	0.6093193293	0.6093193293	0	0	0.2509017587	0.2471313477	0.8126156926	4.122904778
2345	0.6137650013	0.6137650013	0	0	0.2486480027	0.2550628483	0.81521523	4.122934818
2346	0.6197680235	0.6197680235	0	0	0.2462511361	0.2530236244	0.81563586	4.123218536
2347	0.6289201379	0.6289201379	0	0	0.2451473922	0.2649729252	0.8178701997	4.123203278
2348	0.6276814342	0.6276814342	0	0	0.2482505292	0.2653117776	0.8278921843	4.123300552
2349	0.6315642595	0.6315642595	0	0	0.2501058578	0.2629012465	0.8254065514	4.123133183
2350	0.6333355308	0.6333355308	0	0	0.2435450107	0.3003575802	0.8218312263	4.123152733
2351	0.6283270121	0.6283270121	0	0	0.2422547638	0.2980166674	0.8127396107	4.123227596
2352	0.6323533654	0.6323533654	0	0	0.2459375709	0.2813176513	0.8153471947	4.123056889
2353	0.630852282	0.630852282	0	0	0.2413099408	0.2761548162	0.8054773211	4.122945309
2354	0.6295034289	0.6295034289	0	0	0.2411082089	0.2815186977	0.8132359385	4.123218536
2355	0.6314921379	0.6314921379	0	0	0.2365972698	0.2778833807	0.8005383611	4.123101234
2356	0.6425271034	0.6425271034	0	0	0.242140457	0.2720748484	0.8170531392	4.123113155
2357	0.6362892389	0.6362892389	0	0	0.2420997173	0.2734234035	0.8132203221	4.123131275
2358	0.6861538887	0.6861538887	0	0	0.2362660617	0.3119996786	0.8075298071	4.123071194
2359	0.649892807	0.649892807	0	0	0.2447696924	0.2898740768	0.8121648431	4.123274803
2360	0.6433436871	0.6433436871	0	0	0.2428271919	0.2875055671	0.8096367121	4.123011112
2361	0.6384758949	0.6384758949	0	0	0.2351714522	0.2863936424	0.7940636873	4.122912407
2362	0.6393355131	0.6393355131	0	0	0.2417104095	0.2760136127	0.8144618273	4.123071671
2363	0.6444576383	0.6444576383	0	0	0.2411365211	0.2828040719	0.8145377636	4.122988224
2364	0.7003186345	0.7003186345	0	0	0.2475136071	0.2498346269	0.820525229	4.123075962
2365	0.7223178148	0.7223178148	0	0	0.2527730763	0.2274197191	0.8189606667	4.123026371
2366	0.7178698182	0.7178698182	0	0	0.2532918155	0.2287184894	0.8154114485	4.122929096
2367	0.7525316477	0.7525316477	0	0	0.2514160573	0.2240633219	0.8013518453	4.122987747
2368	0.7476990819	0.7476990819	0	0	0.2571515739	0.2195557207	0.8172597289	4.123095512
2369	0.7676927447	0.7676927447	0	0	0.2508466542	0.2204693854	0.8091446757	4.122910023
2370	0.7283732891	0.7283732891	0	0	0.2476421297	0.2333378345	0.8145279884	4.122903347
2371	0.7049593329	0.7049593329	0	0	0.244402796	0.2613536119	0.8167892694	4.122855186
2372	0.7194418311	0.7194418311	0	0	0.2454487532	0.2579373121	0.8210473657	4.12303257
2373	0.7163371444	0.7163371444	0	0	0.2423516512	0.2598063946	0.8065046668	4.122920036
2374	0.7334067822	0.7334067822	0	0	0.2450841963	0.2735245824	0.8133846521	4.123033047
2375	0.7204407454	0.7204407454	0	0	0.2466295809	0.2836612761	0.8163871765	4.122980118
2376	0.7167119384	0.7167119384	0	0	0.2477570772	0.2760332823	0.8172278404	4.122907639
2377	0.7263014317	0.7263014317	0	0	0.2461246699	0.2537264228	0.8106914759	4.122850895
2378	0.7166898847	0.7166898847	0	0	0.242442295	0.2629984617	0.8126440644	4.12292099
2379	0.7322441339	0.7322441339	0	0	0.2385856956	0.2755906582	0.8063954711	4.122870922
2380	0.7262247801	0.7262247801	0	0	0.2362365723	0.2713696659	0.8022070527	4.123016357
2381	0.7247357368	0.7247357368	0	0	0.236690864	0.268226862	0.795440197	4.123052597
2382	0.7274653316	0.7274653316	0	0	0.2333635986	0.2860792577	0.7867797613	4.123060703
2383	0.7288309932	0.7288309932	0	0	0.2313105315	0.2899858952	0.773009181	4.123304367
2384	0.7299747467	0.7299747467	0	0	0.2310162038	0.2508223951	0.7485123873	4.124043465
2385	0.7418051362	0.7418051362	0	0	0.2295709848	0.2361879051	0.7439234257	4.124079704
2386	0.7535699606	0.7535699606	0	0	0.2278838903	0.2459296733	0.7492135167	4.124089241
2387	0.7886596918	0.7886596918	0	0	0.226601094	0.2618348598	0.7538948655	4.124086857
2388	0.8349321485	0.8349321485	0	0	0.2274658829	0.2438276559	0.7498986721	4.124096394
2389	0.8708683252	0.8708683252	0	0	0.2267792821	0.2401669323	0.7375792265	4.124095917
2390	0.9497493505	0.9497493505	0	0	0.2263550013	0.2528482974	0.735045135	4.124055862
2391	0.9979736805	0.9979736805	0	0	0.2263190597	0.2548097968	0.7253897786	4.124112606
2392	1.004614472	1.004614472	0	0	0.222532779	0.2229670286	0.6896565557	4.124544621
2393	1.016448021	1.016448021	0	0	0.2208694071	0.2109086812	0.6806033254	4.124555111
2394	1.022725224	1.022725224	0	0	0.2186140269	0.2208119333	0.6838701963	4.124546051
2395	1.037616253	1.037616253	0	0	0.2167851627	0.239737004	0.6890050769	4.124528408
2396	1.053170204	1.053170204	0	0	0.2187619507	0.2229298651	0.6919087172	4.124534607
2397	1.047970772	1.047970772	0	0	0.2190004587	0.2190722078	0.682800889	4.124517918
2398	1.073127747	1.073127747	0	0	0.2180064917	0.2288906723	0.6765762568	4.124477386
2399	1.07389307	1.07389307	0	0	0.2177661657	0.2326352447	0.6699362397	4.124512196
2400	1.091849923	1.091849923	0	0	0.2113723755	0.2055466026	0.6202511787	4.124740601
2401	1.072514296	1.072514296	0	0	0.2208915651	0.2554959059	0.7168944478	4.123899937
2402	1.104637146	1.104637146	0	0	0.2155455202	0.265847683	0.7105231881	4.123922825
2403	1.15884912	1.15884912	0	0	0.2105491012	0.2940402031	0.7072636485	4.12387228
2404	1.122380614	1.122380614	0	0	0.2152969241	0.2685139477	0.7117885351	4.123968124
2405	1.089946151	1.089946151	0	0	0.2179702371	0.2661905885	0.7170670629	4.123987675
2406	1.095197916	1.095197916	0	0	0.2256454974	0.2666457593	0.7461499572	4.123996258
2407	1.109537721	1.109537721	0	0	0.2248191088	0.27299577	0.7305890918	4.124100685
2408	1.082317591	1.082317591	0	0	0.2182237506	0.2468823045	0.6807922125	4.124549866
2409	1.084141493	1.084141493	0	0	0.2206407338	0.2650663853	0.7218804359	4.124014854
2410	1.043443322	1.043443322	0	0	0.2279476374	0.2285905182	0.7465534806	4.123925209
2411	0.9898360968	0.9898360968	0	0	0.2329350859	0.2219027132	0.7522859573	4.123870373
2412	1.105836034	1.105836034	0	0	0.2263540477	0.2446151078	0.7505789995	4.123911381
2413	1.093402386	1.093402386	0	0	0.2364416867	0.1944946945	0.7371584773	4.123895645
2414	1.112191558	1.112191558	0	0	0.2270523906	0.2325773984	0.7312982082	4.12391758
2415	1.181856275	1.181856275	0	0	0.2262952626	0.2038201839	0.7053684592	4.123895168
2416	1.191551566	1.191551566	0	0	0.2188388705	0.2139732093	0.6858426929	4.124450684
2417	1.160333395	1.160333395	0	0	0.2316606641	0.2014053911	0.7377007604	4.124051094
2418	1.187057495	1.187057495	0	0	0.2339359671	0.210966751	0.7584421635	4.123952389
2419	1.200634837	1.200634837	0	0	0.2282530218	0.2433709204	0.7554917336	4.1238904
2420	1.210941553	1.210941553	0	0	0.2317563891	0.2466019839	0.7686538696	4.123980045
2421	1.179169059	1.179169059	0	0	0.2314685881	0.2407568246	0.7539681196	4.123922825
2422	1.194341183	1.194341183	0	0	0.2312318534	0.2412628829	0.7534421086	4.123952389
2423	1.183524013	1.183524013	0	0	0.229110986	0.2438762784	0.7461830378	4.12399435
2424	1.231789112	1.231789112	0	0	0.2197933495	0.2204286754	0.6970792413	4.124475956
2425	1.19701314	1.19701314	0	0	0.2267902493	0.2332606018	0.7446862459	4.124187946
2426	1.242465615	1.242465615	0	0	0.2325117737	0.2225829512	0.7631589174	4.124034405
2427	1.274427533	1.274427533	0	0	0.2300930321	0.2553151548	0.7719136477	4.123972416
2428	1.283393621	1.283393621	0	0	0.2305228114	0.2528340518	0.7698874474	4.12405014
2429	1.229405522	1.229405522	0	0	0.2303368002	0.2449008673	0.7578005791	4.123954773
2430	1.2260499	1.2260499	0	0	0.2316496074	0.2555875182	0.7652922273	4.123995304
2431	1.23048377	1.23048377	0	0	0.2310125083	0.2423654348	0.7554380894	4.124020576
2432	1.249950171	1.249950171	0	0	0.2231952846	0.2261900455	0.7131361961	4.124515533
2433	1.207300782	1.207300782	0	0	0.2272366583	0.2384498417	0.7513327599	4.124101639
2434	1.226413488	1.226413488	0	0	0.239907667	0.2029966563	0.7738512754	4.124032497
2435	1.170103192	1.170103192	0	0	0.2449075133	0.2078863829	0.7850373387	4.124098778
2436	1.176797628	1.176797628	0	0	0.2438073605	0.2094971836	0.7833827138	4.124062538
2437	1.196020365	1.196020365	0	0	0.2465238124	0.1959633529	0.7764561772	4.124083519
2438	1.183005333	1.183005333	0	0	0.2431513965	0.2188389003	0.7806948423	4.12405777
2439	1.227572441	1.227572441	0	0	0.2422893643	0.2122799754	0.7739058733	4.124071598
2440	1.285718203	1.285718203	0	0	0.2336287051	0.1939131021	0.7299813032	4.124494076
2441	1.26900208	1.26900208	0	0	0.2407367527	0.1983453631	0.7709459662	4.124157906
2442	1.289879084	1.289879084	0	0	0.2441987097	0.1978400946	0.7804588079	4.124069691
2443	1.260335684	1.260335684	0	0	0.2430224121	0.2285292745	0.7887418866	4.124042988
2444	1.277142644	1.277142644	0	0	0.2494784296	0.2223301232	0.8061927557	4.124075413
2445	1.280295491	1.280295491	0	0	0.247612834	0.2168525457	0.7896716595	4.123877525
2446	1.247409701	1.247409701	0	0	0.2445980757	0.2371006459	0.7928830385	4.123954773
2447	1.266929269	1.266929269	0	0	0.2431336194	0.2310768962	0.7886464	4.123943806
2448	1.316400647	1.316400647	0	0	0.2354553044	0.2075865865	0.7449798584	4.124533653
2449	1.300597072	1.300597072	0	0	0.241379559	0.2190110534	0.7840787768	4.124134541
2450	1.366912484	1.366912484	0	0	0.2490156889	0.211891681	0.8016286492	4.12404871
2451	1.354696035	1.354696035	0	0	0.2501588464	0.2318405211	0.8118273616	4.124027252
2452	1.358102798	1.358102798	0	0	0.253241986	0.2232443541	0.8136213422	4.124023438
2453	1.320712447	1.320712447	0	0	0.250397265	0.2288655341	0.8027986884	4.123883724
2454	1.308205366	1.308205366	0	0	0.2489874959	0.2456298172	0.8072634935	4.123975754
2455	1.353940129	1.353940129	0	0	0.250149101	0.2357369214	0.804492414	4.124033928
2456	1.353956819	1.353956819	0	0	0.241044566	0.2212231457	0.7648030519	4.124566555
2457	1.365000129	1.365000129	0	0	0.2435367256	0.241402328	0.7968291044	4.124209404
2458	1.342993617	1.342993617	0	0	0.2528527975	0.216859594	0.811191082	4.12404871
2459	1.261522532	1.261522532	0	0	0.2548664212	0.2258462012	0.8158283234	4.123950958
2460	1.233957887	1.233957887	0	0	0.2580778301	0.213182956	0.8174814582	4.12398386
2461	1.261251211	1.261251211	0	0	0.2569146752	0.213485375	0.8079537153	4.12394619
2462	1.267889619	1.267889619	0	0	0.2539129257	0.2299561054	0.8113723993	4.123940468
2463	1.260126352	1.260126352	0	0	0.2496313751	0.2210885882	0.7976100445	4.123897552
2464	1.312876582	1.312876582	0	0	0.2459927499	0.191629231	0.7656386495	4.124434948
2465	1.279105067	1.279105067	0	0	0.2475669533	0.216195181	0.8001431823	4.124024391
2466	1.324406028	1.324406028	0	0	0.2499510199	0.2199580073	0.8053178191	4.123970509
2467	1.292416215	1.292416215	0	0	0.2476629019	0.242440179	0.8073470592	4.124031544
2468	1.291738629	1.291738629	0	0	0.2507861257	0.236335665	0.8096833229	4.123988628
2469	1.296971679	1.296971679	0	0	0.2506622076	0.2376180589	0.8015778065	4.123879433
2470	1.310289145	1.310289145	0	0	0.2486580014	0.2536456585	0.8020727038	4.123963356
2471	1.290299892	1.290299892	0	0	0.2459287643	0.2439343184	0.792241931	4.123945236
2472	1.327571511	1.327571511	0	0	0.2421392649	0.2201763541	0.7637465596	4.124473095
2473	1.304386377	1.304386377	0	0	0.2471857369	0.2344379127	0.8047140837	4.124005795
2474	1.345632434	1.345632434	0	0	0.2537047565	0.2176041603	0.8128367662	4.124034882
2475	1.309124231	1.309124231	0	0	0.2521644831	0.231730938	0.8124796748	4.123957157
2476	1.308362126	1.308362126	0	0	0.255335927	0.2379134446	0.8239222765	4.123940945
2477	1.331185579	1.331185579	0	0	0.2566757798	0.2309747934	0.8174516559	4.123857975
2478	1.32247901	1.32247901	0	0	0.2551577091	0.2464112937	0.8209909797	4.12387991
2479	1.346463203	1.346463203	0	0	0.2562776208	0.2378721982	0.8224897981	4.12396574
2480	1.317731738	1.317731738	0	0	0.2545932233	0.2471597493	0.8246104121	4.123965263
2481	1.290923119	1.290923119	0	0	0.2498611063	0.2695201933	0.8372051716	4.123317719
2482	1.231011868	1.231011868	0	0	0.2573559582	0.2315542996	0.8401010633	4.122980595
2483	1.190439343	1.190439343	0	0	0.2590891421	0.2398390323	0.8436971307	4.122853756
2484	1.174485564	1.174485564	0	0	0.2619214058	0.2354821861	0.8467036486	4.122824669
2485	1.19221139	1.19221139	0	0	0.263686657	0.2329848409	0.8463032246	4.122161388
2486	1.204726577	1.204726577	0	0	0.2562980354	0.2588758469	0.8372641802	4.122203827
2487	1.181700587	1.181700587	0	0	0.2557906508	0.2516390085	0.8361023664	4.122065067
2488	1.189329386	1.189329386	0	0	0.2589942515	0.247491926	0.8452782631	4.121953487
2489	1.190089464	1.190089464	0	0	0.2565517724	0.2418258339	0.8438676	4.12292099
2490	1.197804451	1.197804451	0	0	0.2579441071	0.2411417961	0.8474037647	4.122420788
2491	1.201527953	1.201527953	0	0	0.2593230605	0.2543120682	0.8542643785	4.122461796
2492	1.195028067	1.195028067	0	0	0.2609666884	0.2545615435	0.8571964502	4.122756004
2493	1.200377703	1.200377703	0	0	0.2589869797	0.2549413741	0.8490897417	4.122256756
2494	1.217809796	1.217809796	0	0	0.2536989748	0.2874575257	0.8512701392	4.122320175
2495	1.190457106	1.190457106	0	0	0.2505265474	0.2783690095	0.8423054814	4.121981144
2496	1.195904016	1.195904016	0	0	0.2505191267	0.2760292292	0.8416522145	4.12242794
2497	1.165835381	1.165835381	0	0	0.2492488474	0.2597329319	0.8336523175	4.123101234
2498	1.177193403	1.177193403	0	0	0.2544003427	0.244650811	0.8366450071	4.122913361
2499	1.180251956	1.180251956	0	0	0.2561913133	0.2629552484	0.8472487926	4.123078346
2500	1.159901261	1.159901261	0	0	0.2589426637	0.2568518221	0.8508368134	4.122928619
2501	1.170398474	1.170398474	0	0	0.2592561841	0.2541309595	0.8476915956	4.122357368
2502	1.195878267	1.195878267	0	0	0.2560173571	0.2785895169	0.8521338701	4.122470379
2503	1.207272291	1.207272291	0	0	0.2519254684	0.279527545	0.8442362547	4.122173786
2504	1.233974218	1.233974218	0	0	0.2498562932	0.2951769233	0.8482519984	4.122438908
2505	1.20919013	1.20919013	0	0	0.2475642264	0.2805391848	0.8417032957	4.123193741
2506	1.160670877	1.160670877	0	0	0.2576732337	0.2482344806	0.8457299471	4.122746944
2507	1.117649317	1.117649317	0	0	0.2643048763	0.2387739122	0.8532014489	4.122563839
2508	1.079906702	1.079906702	0	0	0.2598433197	0.2488262951	0.8459035754	4.122460365
2509	1.047961593	1.047961593	0	0	0.2619865239	0.2414092273	0.8441318274	4.122135162
2510	1.034765601	1.034765601	0	0	0.2546741962	0.2708332241	0.8412296772	4.121756077
2511	0.9609279633	0.9609279633	0	0	0.2522981167	0.2497138977	0.8287291527	4.121601105
2512	0.9446867108	0.9446867108	0	0	0.2537208796	0.2513938844	0.8351273537	4.121842384
2513	0.9160319567	0.9160319567	0	0	0.252964586	0.241596669	0.8344362378	4.122918129
2514	0.9044478536	0.9044478536	0	0	0.2556130588	0.2399562001	0.8386761546	4.12254715
2515	0.9124781489	0.9124781489	0	0	0.2565916181	0.2428414971	0.8402959704	4.122479439
2516	0.9111142159	0.9111142159	0	0	0.2552140057	0.2515436709	0.8403077722	4.122626305
2517	0.9305953979	0.9305953979	0	0	0.2516686618	0.2641113102	0.8300328851	4.122143269
2518	0.9209157228	0.9209157228	0	0	0.2473412305	0.2712578773	0.8281128407	4.122056961
2519	0.9214341044	0.9214341044	0	0	0.2466932684	0.27212286	0.829143703	4.121765137
2520	0.9375243187	0.9375243187	0	0	0.247646898	0.2804510593	0.8359959722	4.122143269
2521	0.903780818	0.903780818	0	0	0.2458917946	0.2704847753	0.829975307	4.122900963
2522	0.8907309175	0.8907309175	0	0	0.2521975338	0.2547625005	0.835842967	4.122699261
2523	0.8979651332	0.8979651332	0	0	0.2575015426	0.2537697554	0.8456471562	4.123040676
2524	0.9033550024	0.9033550024	0	0	0.2572988868	0.2579229772	0.8436724544	4.12278986
2525	0.8939656019	0.8939656019	0	0	0.2556270063	0.2595538795	0.8367507458	4.122621059
2526	0.8964255452	0.8964255452	0	0	0.256578505	0.2658606768	0.8447064161	4.122254372
2527	0.8886123896	0.8886123896	0	0	0.2551370263	0.2637876272	0.8429665565	4.122085571
2528	0.9532110095	0.9532110095	0	0	0.2560096681	0.2818143368	0.8536145091	4.122102261
2529	0.963059485	0.963059485	0	0	0.252435118	0.2854259908	0.8510947227	4.122880459
2530	0.9223988056	0.9223988056	0	0	0.2601061761	0.252238214	0.8524746895	4.122326374
2531	0.8858870268	0.8858870268	0	0	0.2649314106	0.2365411967	0.8527489901	4.122236252
2532	0.8855112791	0.8855112791	0	0	0.2644045949	0.2502045035	0.854841888	4.122065544
2533	0.8598381281	0.8598381281	0	0	0.2646513283	0.2512367368	0.8533806801	4.12201786
2534	0.8045541644	0.8045541644	0	0	0.2595230043	0.2544192672	0.845146358	4.121669769
2535	0.7343782187	0.7343782187	0	0	0.26331532	0.2291324288	0.8438595533	4.121764183
2536	0.7471657991	0.7471657991	0	0	0.2614954412	0.2456118017	0.8473641276	4.121632099
2537	0.7085701227	0.7085701227	0	0	0.2616913319	0.2331425101	0.8468296528	4.122736454
2538	0.7283005714	0.7283005714	0	0	0.2616507411	0.2399681211	0.8483822346	4.122312069
2539	0.7308160067	0.7308160067	0	0	0.2633039653	0.2408196777	0.8505314589	4.122333527
2540	0.7193207741	0.7193207741	0	0	0.2621983886	0.2486418337	0.8511064649	4.122480392
2541	0.7589339018	0.7589339018	0	0	0.2615154982	0.2585648894	0.8500031829	4.122199535
2542	0.7328927517	0.7328927517	0	0	0.2602297068	0.2548027337	0.8469777703	4.122019291
2543	0.75337708	0.75337708	0	0	0.2585824728	0.2614794075	0.8467229009	4.121750832
2544	0.7759052515	0.7759052515	0	0	0.2575557232	0.2673928142	0.84786731	4.122099876
2545	0.7388684154	0.7388684154	0	0	0.2568633258	0.2622739971	0.8467617035	4.122918129
2546	0.7340488434	0.7340488434	0	0	0.2612353265	0.2520567775	0.8512240052	4.12264061
2547	0.7380518913	0.7380518913	0	0	0.265758574	0.2472635955	0.857008636	4.12286377
2548	0.7173285484	0.7173285484	0	0	0.2647066712	0.2416141331	0.8525540233	4.122713089
